j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
1.25	2.0	1.0	['C3', 'G4', 'C5', 'E5']	['P5', 'P1', 'M3']	[False, False, False, False]	1.0	2.0	0.0	I	4.0	('C', 'E', 'G')	C	E	G	C	C	0.0	maj	(0, 4, 7)	C	C	1	None	False	['C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
1.375	2.0	1.0	['C3', 'G4', 'C5', 'E5']	['P5', 'P1', 'M3']	[False, False, False, False]	1.0	2.0	0.0	I	4.0	('C', 'E', 'G')	C	E	G	C	C	0.0	maj	(0, 4, 7)	C	C	1	None	False	['C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
1.5	2.0	1.0	['C3', 'G4', 'C5', 'E5']	['P5', 'P1', 'M3']	[False, False, False, False]	1.0	2.0	0.0	I	4.0	('C', 'E', 'G')	C	E	G	C	C	0.0	maj	(0, 4, 7)	C	C	1	None	False	['C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
1.625	2.0	1.0	['C3', 'G4', 'C5', 'E5']	['P5', 'P1', 'M3']	[False, False, False, False]	1.0	2.0	0.0	I	4.0	('C', 'E', 'G')	C	E	G	C	C	0.0	maj	(0, 4, 7)	C	C	1	None	False	['C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
1.75	2.0	1.0	['C3', 'G4', 'C5', 'E5']	['P5', 'P1', 'M3']	[False, False, False, False]	1.0	2.0	0.0	I	4.0	('C', 'E', 'G')	C	E	G	C	C	0.0	maj	(0, 4, 7)	C	C	1	None	False	['C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
1.875	2.0	1.0	['C3', 'G4', 'C5', 'E5']	['P5', 'P1', 'M3']	[False, False, False, False]	1.0	2.0	0.0	I	4.0	('C', 'E', 'G')	C	E	G	C	C	0.0	maj	(0, 4, 7)	C	C	1	None	False	['C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.0	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[True, True, True, True]	1.0	1.0	1.0	I	0.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.125	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[False, False, False, False]	1.0	1.0	1.0	I	1.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.25	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[False, False, False, False]	1.0	1.0	1.0	I	2.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.375	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[False, False, False, False]	1.0	1.0	1.0	I	2.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.5	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[False, False, False, False]	1.0	1.0	1.0	I	3.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.625	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[False, False, False, False]	1.0	1.0	1.0	I	3.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.75	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[False, False, False, False]	1.0	1.0	1.0	I	3.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
2.875	1.0	1.0	['E3', 'G4', 'C5', 'E5']	['m3', 'm6', 'P1']	[False, False, False, False]	1.0	1.0	1.0	I	3.0	('E', 'G', 'C')	E	G	C	C	C	1.0	maj	(0, 4, 7)	C	C	1	None	False	['E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E', 'E', 'G', 'C', 'E']	0.0	0.0	0.0	0.0
3.0	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[True, True, True, True]	2.0	1.0	2.0	V	0.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
3.125	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[False, False, False, False]	2.0	1.0	2.0	V	1.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
3.25	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[False, False, False, False]	2.0	1.0	2.0	V	2.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
3.375	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[False, False, False, False]	2.0	1.0	2.0	V	2.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
3.5	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[False, False, False, False]	2.0	1.0	2.0	V	3.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
3.625	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[False, False, False, False]	2.0	1.0	2.0	V	3.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
3.75	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[False, False, False, False]	2.0	1.0	2.0	V	3.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
3.875	1.0	2.0	['G3', 'G4', 'B4', 'D5']	['P1', 'M3', 'P5']	[False, False, False, False]	2.0	1.0	2.0	V	3.0	('G', 'B', 'D')	G	B	D	G	G	0.0	maj	(2, 7, 11)	C	C	5	None	False	['G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D', 'G', 'G', 'B', 'D']	0.0	0.0	0.0	0.0
4.0	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[True, True, True, True]	2.0	1.0	3.0	iii	0.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
4.125	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[False, False, False, False]	2.0	1.0	3.0	iii	1.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
4.25	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[False, False, False, False]	2.0	1.0	3.0	iii	2.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
4.375	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[False, False, False, False]	2.0	1.0	3.0	iii	2.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
4.5	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[False, False, False, False]	2.0	1.0	3.0	iii	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
4.625	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[False, False, False, False]	2.0	1.0	3.0	iii	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
4.75	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[False, False, False, False]	2.0	1.0	3.0	iii	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
4.875	1.0	2.0	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[False, False, False, False]	2.0	1.0	3.0	iii	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	C	C	3	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
5.0	1.0	2.0	['D#3', 'F#4', 'B4', 'F#5']	['m3', 'm6', 'm3']	[True, True, True, True]	2.0	1.0	4.0	V	0.0	('D#', 'F#', 'B')	D#	F#	B	B	B	1.0	maj	(3, 6, 11)	C	e	5	3	False	['D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#']	0.0	0.0	0.0	0.0
5.125	1.0	2.0	['D#3', 'F#4', 'B4', 'F#5']	['m3', 'm6', 'm3']	[False, False, False, False]	2.0	1.0	4.0	V	1.0	('D#', 'F#', 'B')	D#	F#	B	B	B	1.0	maj	(3, 6, 11)	C	e	5	3	False	['D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#', 'D#', 'F#', 'B', 'F#']	0.0	0.0	0.0	0.0
